market,ticker,date,open,high,low,close,volume
KR,068270,2023-08-25,38040.25574838032,38089.053953014736,37826.95304819933,37924.26381130355,333775
KR,068270,2023-08-28,38018.281838343944,38041.102900656166,37728.869391796274,37952.79327277768,344301
KR,068270,2023-08-29,37866.08109024821,40702.07110624389,37813.68110003393,40598.28639840459,315436
KR,068270,2023-08-30,40596.23416846754,40691.343465532955,39145.90626402194,39217.85255581238,253998
KR,068270,2023-08-31,39475.62305405713,39633.59593361188,36912.864918331215,37076.38968090822,970358
KR,068270,2023-09-01,37199.672186780124,37292.56574378517,36996.56545165096,37201.43385935861,478561
KR,068270,2023-09-04,37150.37269536209,37270.25203939376,36262.449631587646,36300.37296871925,192057
KR,068270,2023-09-05,36264.9237744656,36644.08275057128,35958.448733347024,36168.064190763995,478476
KR,068270,2023-09-06,36272.58261092777,36314.95914562865,35695.84798605673,35927.557226484685,567576
KR,068270,2023-09-07,36036.319088848475,36396.75838760265,36018.71876440118,36046.54015799503,665268
KR,068270,2023-09-08,36050.258729108646,37569.74517086996,35693.16528439778,37521.17915810058,262249
KR,068270,2023-09-11,37613.158554633716,37671.544074344514,35359.074235567685,35634.75215324142,172603
KR,068270,2023-09-12,35596.42526443902,36161.409103732294,35549.86537150657,36001.4919374937,1369582
KR,068270,2023-09-13,35708.968776521884,38032.421252449785,35692.05512130552,37951.51469191823,228655
KR,068270,2023-09-14,38083.96651799649,38105.925823117235,35968.96817935668,36048.53702528389,215480
KR,068270,2023-09-15,36001.785712532524,37395.064785118404,35985.4036460601,37334.84541664148,477226
KR,068270,2023-09-18,37409.245213433554,37574.70974618845,36243.86451953919,36311.799163463875,758201
KR,068270,2023-09-19,36299.59944175253,36466.57026322392,34464.29816331237,34515.32268839419,716820
KR,068270,2023-09-20,34492.07934067255,36098.559421863836,34428.18301798498,35948.069122975365,288877
KR,068270,2023-09-21,35857.98808245454,36781.68630023347,35766.889877416914,36355.13699418771,441058
KR,068270,2023-09-22,36445.88761912253,36751.66195177699,35519.409051668066,35737.83497794031,301185
KR,068270,2023-09-25,35835.110054350414,36296.68482877676,35670.07253406175,36131.023739896445,434779
KR,068270,2023-09-26,36275.711172806405,36329.32621005097,35594.75138711087,35716.22967258326,309959
KR,068270,2023-09-27,35798.95376722623,36325.03044350949,35744.39160142833,36019.72143295394,1519294
KR,068270,2023-09-28,36073.7817169306,36404.50461727584,35598.44516479012,35647.33924159517,788511
KR,068270,2023-09-29,35598.11244859889,37655.14869006684,35300.21525769121,37450.72506543679,395651
KR,068270,2023-10-02,37463.16828313538,39317.45443330375,37449.76404687631,38860.659913781805,405964
KR,068270,2023-10-03,38918.74252786006,39298.90192137205,37081.54789045626,37216.34957635487,870659
KR,068270,2023-10-04,36943.299746998564,37315.16109243059,36773.00035044303,37197.33598395677,307823
KR,068270,2023-10-05,37073.815956271406,37290.367341963196,36584.537224172454,36890.3739115302,381428
KR,068270,2023-10-06,36877.365717479785,36948.46497381921,36013.66386811281,36278.52054353979,344767
KR,068270,2023-10-09,36375.01186553126,37018.34583905464,36073.251253169605,36941.94353416284,440784
KR,068270,2023-10-10,37105.67000466195,37173.870940353714,36166.690155412216,36338.01996404122,1019868
KR,068270,2023-10-11,36532.789934482586,37199.33010269422,36372.42204165368,37137.51526551521,315031
KR,068270,2023-10-12,37059.16475043018,37061.76124707701,35598.53245618148,35616.84339941816,233287
KR,068270,2023-10-13,35630.846877310476,35929.00219056048,34893.31041292544,34994.58603880595,247044
KR,068270,2023-10-16,34946.35691293285,34958.145107976365,34291.2291156295,34448.822869041396,318147
KR,068270,2023-10-17,34370.41360113607,34523.57648541542,33906.75886551034,34074.434127739085,216719
KR,068270,2023-10-18,34044.011955437454,35148.079453333325,33838.197365041065,34975.00351957692,233071
KR,068270,2023-10-19,34993.39183257929,35114.110970724185,33503.61512098463,33561.39617804743,284631
KR,068270,2023-10-20,33649.91031212783,33718.25780303309,33378.85369636697,33550.33013060096,557255
KR,068270,2023-10-23,33405.588629412945,33494.64004536001,31495.782855366557,31532.06266447903,492732
KR,068270,2023-10-24,31524.994934165436,32624.00398702105,31219.76541903372,32593.961749366576,362814
KR,068270,2023-10-25,32501.25597856239,34084.41043631826,32465.33107395642,33940.08507803919,522449
KR,068270,2023-10-26,34090.15153994415,34244.09694778074,33976.91293820148,34227.97914018035,442889
KR,068270,2023-10-27,34410.80818314633,34440.8735646845,33421.44685099109,33423.92965183936,409951
KR,068270,2023-10-30,33381.64174511829,33500.432353334756,32196.534658106593,32465.058123589068,278170
KR,068270,2023-10-31,32400.635099744173,33952.24064067281,32286.23142854433,33790.962780308495,646831
KR,068270,2023-11-01,33859.60610348824,34916.58740150817,33857.37465216778,34710.084114892656,426812
KR,068270,2023-11-02,34816.326977588986,34925.773421193924,32698.3972391845,32865.58254027421,390467
KR,068270,2023-11-03,32772.068918104655,33416.2658043462,32694.52527214984,33385.174070260415,361142
KR,068270,2023-11-06,33346.97991309548,33843.81393999596,33259.29618151131,33658.06589791592,466720
KR,068270,2023-11-07,33690.72021342242,35149.460344790394,33665.691118027265,34927.8362404876,414088
KR,068270,2023-11-08,34821.66283845034,35147.150869437544,33086.97638181678,33116.90198064523,234246
KR,068270,2023-11-09,33272.06474512183,33757.23905113078,33253.43082920829,33725.47842230538,320773
KR,068270,2023-11-10,33734.66614088869,33749.63376398671,32837.52302275178,32875.15214636977,238514
KR,068270,2023-11-13,32886.28875027187,33689.74724681673,32760.994640981855,33687.37910806869,100062
KR,068270,2023-11-14,33573.391876463545,33716.66920784148,32811.88677061145,33065.6838606691,225553
KR,068270,2023-11-15,33192.93176870341,33744.91533248613,32985.59705334394,33438.188993013384,1564492
KR,068270,2023-11-16,33306.4798083934,33346.81790929938,32757.982651816466,32832.85082263374,178015
KR,068270,2023-11-17,32765.18162833275,34154.12946292206,32518.870824522754,34121.21167457075,409336
KR,068270,2023-11-20,34063.8493239438,34802.92937665485,33905.20195990127,34703.002069943446,631045
KR,068270,2023-11-21,34693.50499700808,34809.514046116405,33126.38281855418,33325.07900686099,396154
KR,068270,2023-11-22,33184.394046176705,33215.501884873425,32009.248366843785,32028.854457250403,409104
KR,068270,2023-11-23,31957.273338839263,32743.77091194549,31689.822718237385,32616.809126448483,259059
KR,068270,2023-11-24,32679.10630422287,33095.22572757064,32630.52547368074,32887.1351624116,300351
KR,068270,2023-11-27,32887.01059692461,33265.322678719414,32779.31735233185,33168.19024785309,301771
KR,068270,2023-11-28,33184.29358569774,33377.452716956184,32221.05377473464,32382.86270471171,239985
KR,068270,2023-11-29,32482.403331723395,32617.401511817727,32190.46978716197,32449.15706754464,400645
KR,068270,2023-11-30,32497.159201027047,33001.40609498136,32229.483571468958,32807.2185194749,593176
KR,068270,2023-12-01,32911.24410754116,33237.94827642939,32652.039214242104,33081.195516477776,681632
KR,068270,2023-12-04,33087.53263884441,33237.31798862141,32501.203691187467,32687.210157399488,1023052
KR,068270,2023-12-05,32602.826031147433,32833.64788264375,32233.211591169504,32383.85256924162,584083
KR,068270,2023-12-06,32550.194949397133,32649.66799078929,32460.983792024937,32586.71472815034,2246811
KR,068270,2023-12-07,32422.928370055273,32739.521838071392,32285.596803554854,32718.156268050843,476498
KR,068270,2023-12-08,32585.998022086304,33528.84429601379,32544.2903676213,33490.36526122519,250761
KR,068270,2023-12-11,33377.74372347132,33453.2140409883,32154.848005076416,32184.68921998668,211607
KR,068270,2023-12-12,32418.54140858144,32472.581733498973,31797.260761929192,31874.67037400975,498574
KR,068270,2023-12-13,31886.084647599037,32687.437308467303,31656.822541185928,32592.8364408636,671017
KR,068270,2023-12-14,32703.142186275898,32780.619044763254,31823.437791973927,31962.380159689357,703239
KR,068270,2023-12-15,31815.26133520202,32053.75945928605,31801.451729813798,32047.790745911694,447667
KR,068270,2023-12-18,31944.872327243822,32988.08211952957,31741.860865307644,32881.1745254977,860527
KR,068270,2023-12-19,32916.48315069466,32924.495846228776,32204.958781826797,32322.874147639974,454408
KR,068270,2023-12-20,32281.395594601254,32725.478641244306,32152.68480218652,32536.679237842607,363168
KR,068270,2023-12-21,32551.778625579907,33897.46394996893,32446.146279954137,33659.91698192927,407871
KR,068270,2023-12-22,33725.489551447754,33833.66101061541,32053.313538982104,32055.84102320638,462756
KR,068270,2023-12-25,32068.604671702593,32210.63461081351,31538.098507009487,31548.69577262078,603920
KR,068270,2023-12-26,31560.843368068294,32503.108251104517,31289.48212621151,32500.642001654393,238919
KR,068270,2023-12-27,32525.437770855166,32702.96227885709,32379.189435996104,32507.058589216773,260097
KR,068270,2023-12-28,32490.735042423217,32746.88008988216,31186.37496215407,31292.26931739947,797259
KR,068270,2023-12-29,31325.571685051807,33040.36505224758,31042.570405760318,32803.06678854046,368592
KR,068270,2024-01-01,32903.37661391133,33275.794665537884,32821.33015468441,33113.613939297094,800799
KR,068270,2024-01-02,33024.96060242897,33590.50933162973,32664.258647708015,33398.63702442167,614586
KR,068270,2024-01-03,33430.874905588214,33567.088085351235,32938.54414176804,33048.58338066779,518058
KR,068270,2024-01-04,33141.58697031679,33676.72091222229,33095.01749571072,33658.70352149881,814554
KR,068270,2024-01-05,33643.71273486353,33728.47852839084,33346.415113476665,33580.516731111944,411432
KR,068270,2024-01-08,33575.733532445396,34380.72925210976,33544.88934218886,34377.96863869032,619196
KR,068270,2024-01-09,34574.47901844459,34800.915575062645,34101.78427486101,34531.73750050662,670837
KR,068270,2024-01-10,34653.51311434228,34816.25989492244,34112.16593613002,34151.30988822114,755989
KR,068270,2024-01-11,34392.424252715755,37162.56577043213,34359.615039293436,37148.78893404029,275673
KR,068270,2024-01-12,37363.66654682236,37470.52743763355,35092.31239916751,35350.027270735496,438874
KR,068270,2024-01-15,35319.61023909771,35436.61232856558,34539.62807287015,34656.37114084118,954327
KR,068270,2024-01-16,34588.88602991272,34870.36773215647,33961.6097947871,34057.441516644736,640450
KR,068270,2024-01-17,34032.916004901956,34173.87466405994,33677.78575794739,33827.97360646059,888030
KR,068270,2024-01-18,33921.8484930822,33991.09070829735,33560.244805674796,33954.34556982818,973151
KR,068270,2024-01-19,33609.09523103314,34083.502556228006,33421.97770266341,33843.8227103534,332649
KR,068270,2024-01-22,33853.95730515395,35328.425278061026,33601.00057855794,35219.815101378306,442907
KR,068270,2024-01-23,35353.78681526221,35646.057607121715,34620.437769779135,34923.439379876,930529
KR,068270,2024-01-24,34933.92641620485,35115.35756135896,34059.882622982055,34279.41676732775,587683
KR,068270,2024-01-25,34318.684915806014,34487.944869360355,33999.19013614346,34311.65297735704,287985
KR,068270,2024-01-26,34293.245716931495,34359.95880982411,33896.24982302112,34070.37803194154,562989
KR,068270,2024-01-29,33903.97006429174,34072.68377934837,33624.37505453968,33798.16172962012,549577
KR,068270,2024-01-30,33900.41431878661,34551.368477827236,33844.00813213558,34369.11366896816,343838
KR,068270,2024-01-31,34345.283121889326,34813.358603777204,34285.79766814818,34580.60738730205,369158
KR,068270,2024-02-01,34635.82618079921,35576.42695387946,34344.98680068208,35288.669421273786,712275
KR,068270,2024-02-02,35296.891966180294,35516.53636942691,34584.74836886043,34646.46166284272,641276
KR,068270,2024-02-05,34856.338895043475,35217.67321508414,34745.62457007201,35039.470002448405,257462
KR,068270,2024-02-06,35095.224867571866,35363.255162117835,35065.866510246466,35069.08889764463,282319
KR,068270,2024-02-07,35120.916185446,35248.62706792184,34576.96584008599,34704.968159681746,382979
KR,068270,2024-02-08,34700.9676578337,34730.633886492375,33715.69371676653,33760.630029206724,450586
KR,068270,2024-02-09,33683.30504206766,34009.991193674236,33611.95535622457,33731.170380037634,430439
KR,068270,2024-02-12,33778.16091357601,34054.45373474259,33031.11376737033,33057.74161519971,293225
KR,068270,2024-02-13,33171.5837094484,33586.52662803144,33147.96004863949,33495.300425322544,524749
KR,068270,2024-02-14,33501.76248872234,33907.152447197586,33361.65719859163,33783.07033177069,160549
KR,068270,2024-02-15,33568.71537384408,34198.575993907856,33522.6946110802,34086.63861924608,290180
KR,068270,2024-02-16,34012.52799877252,36192.25206417095,33964.67329110029,35784.065175983385,449791
KR,068270,2024-02-19,35999.40099654032,36675.23121848367,35709.53478193234,36604.37076796123,443152
KR,068270,2024-02-20,36548.85811989956,36724.74127693333,35230.60715703398,35315.84243588991,419506
KR,068270,2024-02-21,35341.5409382153,35725.356307406444,34857.591923583015,35703.67426436296,530971
KR,068270,2024-02-22,35504.90492827724,35936.58895587388,35482.630027091436,35854.010895767,485296
KR,068270,2024-02-23,35798.014475725184,36251.920928911095,35740.384616869494,36006.01728879876,377896
KR,068270,2024-02-26,35918.71381674189,35982.21199847683,35597.46697980743,35706.13834745362,990872
KR,068270,2024-02-27,35798.063359209205,36455.39831949445,35591.311571969345,36303.11364583017,421501
KR,068270,2024-02-28,36378.11944802766,36496.93073150598,34376.90966601046,34510.75809333121,1656150
KR,068270,2024-02-29,34573.873530326055,34687.062763477246,33710.90445587959,33713.43420501173,190968
KR,068270,2024-03-01,33822.39750724282,34356.72958056663,33792.58212801235,34095.4240348653,693978
KR,068270,2024-03-04,34051.66915434383,34336.612957264064,33988.16983055514,34224.40309341194,234606
KR,068270,2024-03-05,34405.75480051816,34852.08639423158,34402.58251682974,34794.34020251565,187751
KR,068270,2024-03-06,34774.9667768861,34931.916601893776,34319.51928494464,34575.37204675464,270261
KR,068270,2024-03-07,34677.351867666584,34708.38040329587,34058.994785634044,34262.41403490867,102019
KR,068270,2024-03-08,34486.687351924134,34847.841962260776,34294.03561518987,34750.675273151435,340300
KR,068270,2024-03-11,34702.400922286564,35071.89541260604,34457.7603042182,34866.49126108241,420949
KR,068270,2024-03-12,34912.17998826181,35186.81698780397,33767.05036497214,33812.127633943375,264371
KR,068270,2024-03-13,33805.76356650545,34434.637877489215,33633.164217453035,34390.66903948195,348570
KR,068270,2024-03-14,34410.050345143245,34657.17460344437,33705.54195244509,33742.05011062319,554228
KR,068270,2024-03-15,33778.825932631,34354.18259431444,33722.22918199352,34284.10232111929,320366
KR,068270,2024-03-18,34282.6228369419,34503.27136914215,34145.64832819032,34412.63919880746,706736
KR,068270,2024-03-19,34420.153919612574,34903.99523782745,34093.525173314934,34779.03830531103,304306
KR,068270,2024-03-20,34859.30721241127,35638.218851938414,34817.22408297063,35422.18385974328,1128868
KR,068270,2024-03-21,35287.11467927516,35379.23783783904,34715.483719995216,34800.28750364446,435766
KR,068270,2024-03-22,34729.01696819367,35482.9941587322,34624.216898616876,35217.0504571948,224592
KR,068270,2024-03-25,35170.39987803044,35551.90045150479,34931.325489414325,35194.11483417407,633114
